chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr17	23675001	23735000	chr17	23550001	23735000	185000	60000	16.251157337399142	97.0%	0.706	-2.2494230220687146
chr17	23825001	23885000	chr17	23825001	24000000	175000	60000	17.91420271419731	97.0%	0.093	-0.509425414390423
chr17	25275001	25330000	chr17	25275001	25525000	250000	55000	11.653370525776745	97.0%	0.659	-1.5685881967942912
chr17	25325001	25395000	chr17	25325001	25525000	200000	70000	13.686614266060372	97.0%	0.6305000000000001	-1.7722558631779501
chr17	24845001	24905000	chr17	24725001	24905000	180000	60000	18.39676523451947	97.0%	0.706	-2.5009045512736687
chr17	25100001	25180000	chr17	25100001	25270000	170000	80000	17.554580188113498	97.0%	0.7035	-1.3349450048934839
chr17	26030001	26115000	chr17	25875001	26115000	240000	85000	12.996132154251969	97.0%	0.706	-2.3089366569523433
chr17	26445001	26465000	chr17	26445001	26650000	205000	20000	12.111547419934757	97.0%	0.618	-3.329905660238173
chr17	26645001	26665000	chr17	26445001	26665000	220000	20000	11.987480450193708	97.0%	0.706	-3.4850789254731747
chr17	27420001	27505000	chr17	27140001	27505000	365000	85000	9.41506749545849	97.0%	0.702	-4.753636979345347
chr17	28480001	28520000	chr17	28370001	28520000	150000	40000	20.166665727630377	97.0%	0.706	-8.734730237981996
chr17	27860001	27905000	chr17	27860001	28075000	215000	45000	13.273794147449061	97.0%	0.664	-1.8869231828925637
chr17	27775001	27835000	chr17	27670001	27835000	165000	60000	17.78053516955216	97.0%	0.705	-0.9065870441255316
chr17	28330001	28395000	chr17	28165001	28395000	230000	65000	13.4517861823891	97.0%	0.706	-3.653751383155399
chr17	27900001	27970000	chr17	27900001	28165000	265000	70000	12.350121706141252	97.0%	0.69	-2.526952410239475
chr17	30090001	30125000	chr17	29905001	30125000	220000	35000	13.052401865701691	97.0%	0.5994999999999999	-0.20245510978945633
chr17	28745001	28815000	chr17	28745001	28915000	170000	70000	17.712559906197292	97.0%	0.6695	-3.22151087496338
chr17	28565001	28625000	chr17	28565001	28900000	335000	60000	10.302534061337488	97.0%	0.668	-1.9446532799660725
chr17	28620001	28670000	chr17	28620001	28920000	300000	50000	10.49183062164625	97.0%	0.679	-3.5807075805368056
chr17	29500001	29565000	chr17	29185001	29565000	380000	65000	10.04264446004718	97.0%	0.0045000000000000005	-0.7966933204647405
chr17	28665001	28750000	chr17	28665001	28925000	260000	85000	13.260392507701523	97.0%	0.693	-2.3001721218486293
chr17	30330001	30415000	chr17	30230001	30415000	185000	85000	14.952574392228572	97.0%	0.706	-3.4381209275910027
chr17	31255001	31335000	chr17	31140001	31335000	195000	80000	15.154815151079887	97.0%	0.706	-1.8205233556663103
chr17	30735001	30805000	chr17	30735001	30970000	235000	70000	12.567767609543555	97.0%	0.689	-1.3806725137914317
chr17	33200001	33245000	chr17	33020001	33245000	225000	45000	11.859025622563113	97.0%	0.68	0.5332797863703699
chr17	32515001	32560000	chr17	32515001	32900000	385000	45000	9.43077311094729	97.0%	0.011	3.3814556672235434
chr17	33210001	33235000	chr17	33210001	33455000	245000	25000	10.573019940343698	97.0%	0.08	-1.5223410762533045
chr17	32010001	32045000	chr17	31670001	32045000	375000	35000	10.727569570309928	97.0%	0.031	4.583032797929929
chr17	32070001	32120000	chr17	32070001	32215000	145000	50000	18.48679325044015	97.0%	0.7	-1.931076099579003
chr17	32445001	32510000	chr17	32285001	32510000	225000	65000	14.250025760785974	97.0%	0.705	-1.9597719177586737
chr17	34160001	34240000	chr17	34160001	34415000	255000	80000	12.849558990186248	97.0%	0.708	-7.45867917795669
chr17	33550001	33615000	chr17	33435001	33615000	180000	65000	16.399113639386332	97.0%	0.706	-2.093596098124107
chr17	32640001	32710000	chr17	32525001	32710000	185000	70000	16.385316723649577	97.0%	0.62	-1.4864429639671801
chr17	33820001	33855000	chr17	33505001	33855000	350000	35000	10.76874339385235	97.0%	0.706	-5.397156889457172
chr17	33305001	33385000	chr17	33305001	33610000	305000	80000	9.416450698464068	97.0%	0.693	-1.6927947018192355
chr17	33000001	33065000	chr17	33000001	33225000	225000	65000	11.041919773225061	97.0%	0.647	-1.4478366005889938
chr17	33240001	33310000	chr17	32950001	33310000	360000	70000	4.147505370137848	97.0%	0.706	-3.675986574404805
chr17	34740001	34790000	chr17	34470001	34790000	320000	50000	8.996969472210008	97.0%	0.705	-4.550161427776237
chr17	34785001	34850000	chr17	34470001	34850000	380000	65000	9.770723558501526	97.0%	0.6675	-0.6665875401250126
chr17	33610001	33665000	chr17	33520001	33665000	145000	55000	16.568239141196837	97.0%	0.706	-2.4128342931070224
chr17	33885001	33965000	chr17	33885001	34210000	325000	80000	13.012951957686363	97.0%	0.703	-2.7789282198341416
chr17	33960001	34025000	chr17	33960001	34220000	260000	65000	14.913652446773682	97.0%	0.7015	-4.058151651816043
chr17	33820001	33890000	chr17	33820001	34020000	200000	70000	15.517035736519341	97.0%	0.707	-3.5491415036090594
chr17	34620001	34650000	chr17	34620001	34820000	200000	30000	14.872379681401235	97.0%	0.6455	-2.5247842474423923
chr17	34950001	35005000	chr17	34700001	35005000	305000	55000	11.552529689381544	97.0%	0.706	-3.5793848339495242
chr17	35360001	35395000	chr17	35270001	35395000	125000	35000	20.107431480359146	97.0%	0.706	-4.080200763883865
chr17	35390001	35450000	chr17	35245001	35450000	205000	60000	13.34028105772019	97.0%	0.706	-3.046620154091186
chr17	35745001	35830000	chr17	35595001	35830000	235000	85000	14.452105778897796	97.0%	0.706	-1.9889534578758743
chr17	35575001	35620000	chr17	35575001	35755000	180000	45000	16.682672508335514	97.0%	0.632	-1.597713962456532
chr17	36220001	36275000	chr17	36075001	36275000	200000	55000	14.206305949580349	97.0%	0.706	-2.381410374648654
chr17	35710001	35740000	chr17	35710001	35910000	200000	30000	13.061459111681636	97.0%	0.647	-2.2162750471932546
chr17	36490001	36540000	chr17	36490001	36700000	210000	50000	10.064434464842456	97.0%	0.635	-1.8459267495869343
chr17	36445001	36520000	chr17	36285001	36520000	235000	75000	9.397636192790154	97.0%	0.706	-2.236911955617746
chr17	36025001	36075000	chr17	36025001	36200000	175000	50000	12.354133296059597	97.0%	0.694	-4.4226118177472875
chr17	36070001	36125000	chr17	36070001	36200000	130000	55000	18.795110844061472	97.0%	0.6865	-2.8131846087290566
chr17	39750001	39835000	chr17	39690001	39835000	145000	85000	17.871167565543146	97.0%	0.535	-0.6547998211695262
chr17	42880001	42965000	chr17	42780001	42965000	185000	85000	14.257316803833575	97.0%	0.705	-1.6107116680498814
chr17	42605001	42655000	chr17	42605001	42780000	175000	50000	11.92566434718293	97.0%	0.643	-1.0985278284447861
chr17	42800001	42885000	chr17	42605001	42885000	280000	85000	9.846709848066528	97.0%	0.705	-1.8503092642774739
chr17	43470001	43515000	chr17	43255001	43515000	260000	45000	8.574208759222522	97.0%	0.7055	-1.9739716639037892
chr17	44255001	44295000	chr17	44255001	44570000	315000	40000	8.51488502165754	97.0%	0.137	0.8565242284651859
chr17	43625001	43690000	chr17	43625001	43870000	245000	65000	9.4764428762457	97.0%	0.69	-1.0576505483011998
chr17	44290001	44345000	chr17	44290001	44550000	260000	55000	9.676906984637524	97.0%	0.6565000000000001	-2.538898146488892
chr17	46045001	46105000	chr17	45775001	46105000	330000	60000	9.876834416439847	97.0%	0.705	-2.0820537918697832
chr17	45750001	45835000	chr17	45750001	46080000	330000	85000	9.808160981732575	97.0%	0.678	-3.824275080243004
chr17	46320001	46400000	chr17	46320001	46485000	165000	80000	18.649309961554284	97.0%	0.652	-4.227822626688026
chr17	45575001	45660000	chr17	45575001	45725000	150000	85000	19.082568093946005	97.0%	0.445	-2.0237046075789378
chr17	46095001	46155000	chr17	45775001	46155000	380000	60000	8.729604231842103	97.0%	0.705	-2.3337592880976494
chr17	46475001	46520000	chr17	46275001	46520000	245000	45000	11.965041151243671	97.0%	0.705	-2.0644180510917614
chr17	47700001	47740000	chr17	47470001	47740000	270000	40000	10.236385403620442	97.0%	0.7044999999999999	-2.0045648767589066
chr17	46735001	46775000	chr17	46735001	46885000	150000	40000	19.788474830711962	97.0%	0.705	-3.344280217311751
chr17	47455001	47505000	chr17	47245001	47505000	260000	50000	10.184873959756786	97.0%	0.7055	-1.6711987570242013
chr17	47025001	47105000	chr17	47025001	47365000	340000	80000	8.56378252932221	97.0%	0.663	-1.9621635902865366
chr17	47625001	47705000	chr17	47465001	47705000	240000	80000	12.635689940347094	97.0%	0.706	-3.7989462557358435
chr17	48265001	48340000	chr17	48120001	48340000	220000	75000	13.95713133611447	97.0%	0.7055	-5.096241321650832
chr17	47735001	47780000	chr17	47735001	47930000	195000	45000	15.325348765215523	97.0%	0.62	-0.8441652932129287
chr17	50045001	50090000	chr17	50045001	50220000	175000	45000	13.471218251433905	97.0%	0.659	-1.5016585027028737
chr17	50435001	50505000	chr17	50435001	50805000	370000	70000	8.774869750544129	97.0%	0.6859999999999999	-4.8602154041002965
chr17	49980001	50050000	chr17	49980001	50370000	390000	70000	8.057186599819207	97.0%	0.705	-7.022232981200126
chr17	50205001	50250000	chr17	50025001	50250000	225000	45000	12.914310674773196	97.0%	0.705	-1.1828726610253586
chr17	52150001	52190000	chr17	51805001	52190000	385000	40000	9.328535723489102	97.0%	0.025	2.3726471108824354
chr17	52075001	52155000	chr17	51890001	52155000	265000	80000	10.80573427551998	97.0%	0.704	-6.009759715110348
chr17	53640001	53700000	chr17	53475001	53700000	225000	60000	12.141386067369433	97.0%	0.651	0.43362308144460965
chr17	55790001	55875000	chr17	55790001	55950000	160000	85000	14.235380239361007	97.0%	0.6765	-1.9191681528786184
chr17	56330001	56365000	chr17	56330001	56560000	230000	35000	13.410365594821089	97.0%	0.5415000000000001	-2.0437607192458853
chr17	56770001	56790000	chr17	56770001	56975000	205000	20000	13.400146721013316	97.0%	0.618	-3.5363222831311782
chr17	55965001	56050000	chr17	55870001	56050000	180000	85000	16.577624523826117	97.0%	0.706	-1.457358667097947
chr17	56045001	56090000	chr17	55945001	56090000	145000	45000	18.325083297856533	97.0%	0.706	-1.6091907937194911
chr17	57320001	57355000	chr17	56985001	57355000	370000	35000	9.898607022610662	97.0%	0.139	1.7781595227397085
chr17	55860001	55945000	chr17	55860001	56080000	220000	85000	12.492352496088943	97.0%	0.703	-2.3074594953968015
chr17	56895001	56970000	chr17	56785001	56970000	185000	75000	16.348574408016567	97.0%	0.706	-2.3032629253550314
chr17	56965001	56995000	chr17	56795001	56995000	200000	30000	13.433200502998211	97.0%	0.706	-2.6297441836236555
chr17	56685001	56770000	chr17	56535001	56770000	235000	85000	13.055781786735466	97.0%	0.706	-2.2452981919255905
chr17	56985001	57040000	chr17	56985001	57335000	350000	55000	10.530140292061123	97.0%	0.6735	-2.356597627197935
chr17	63420001	63490000	chr17	63305001	63490000	185000	70000	12.1949367086744	97.0%	0.705	-1.0154585267551566
chr17	66045001	66130000	chr17	65865001	66130000	265000	85000	12.400797301345422	97.0%	0.69	0.36058555873249853
chr17	66230001	66260000	chr17	66230001	66490000	260000	30000	9.527163553474677	97.0%	0.0485	-0.04450868137933066
chr17	65930001	65970000	chr17	65930001	66120000	190000	40000	14.337431006352936	97.0%	0.10350000000000001	-2.7812567912788753
chr17	65965001	66030000	chr17	65965001	66115000	150000	65000	15.20335457077417	97.0%	0.6910000000000001	-3.3823349359046184
chr17	70700001	70740000	chr17	70700001	70990000	290000	40000	9.0957764200675	97.0%	0.6805000000000001	-2.7885464368581125
chr17	71060001	71095000	chr17	71060001	71315000	255000	35000	12.910626653306622	97.0%	0.022	-0.4052528372167597
chr17	73045001	73120000	chr17	72890001	73120000	230000	75000	13.524565419237927	97.0%	0.706	-2.2808116706101096
chr17	71855001	71900000	chr17	71655001	71900000	245000	45000	9.800471754540645	97.0%	0.626	0.6594670764113958
chr17	72775001	72830000	chr17	72595001	72830000	235000	55000	9.742943938305105	97.0%	0.705	-0.937348905669404
chr17	72920001	73005000	chr17	72920001	73190000	270000	85000	13.608766907608588	97.0%	0.703	-9.427466288264139
chr17	73115001	73180000	chr17	72880001	73180000	300000	65000	10.331527266001938	97.0%	0.706	-2.681262435736679
chr17	73175001	73215000	chr17	72840001	73215000	375000	40000	7.83281108859563	97.0%	0.704	-1.6433280917651527
chr17	73210001	73290000	chr17	72840001	73290000	450000	80000	7.55476030971434	97.0%	0.705	-2.4644653109969705
chr17	73295001	73310000	chr17	72885001	73310000	425000	15000	5.227648081474907	97.0%	0.705	-3.434360837336599
chr17	74140001	74195000	chr17	74140001	74300000	160000	55000	14.173480514751935	97.0%	0.679	-1.1846130546680191
chr17	75360001	75400000	chr17	75360001	75630000	270000	40000	10.827691874334445	97.0%	0.068	0.8461203985460148
chr17	77250001	77320000	chr17	77250001	77490000	240000	70000	8.677626752878009	97.0%	0.647	-0.842611482126769
chr17	78370001	78455000	chr17	78185001	78455000	270000	85000	10.170092589995363	97.0%	0.704	-1.0338228667732756
chr17	79100001	79140000	chr17	79100001	79585000	485000	40000	6.405431418877598	97.0%	0.161	0.10549785597383148
chr17	79135001	79220000	chr17	79135001	79590000	455000	85000	6.604785289424948	97.0%	0.61	-3.252342698795176
chr17	79990001	80025000	chr17	79735001	80025000	290000	35000	10.643699828488858	97.0%	0.068	1.4489210807409618
chr17	80010001	80070000	chr17	80010001	80295000	285000	60000	11.824845137866594	97.0%	0.019	2.266573949805318
chr17	83630001	83675000	chr17	83630001	83860000	230000	45000	12.850237388659174	97.0%	0.0485	0.3279692796518127
chr17	84180001	84220000	chr17	83875001	84220000	345000	40000	10.210737727731196	97.0%	0.036	-0.016516543272758002
chr17	83260001	83290000	chr17	83260001	83635000	375000	30000	9.834950261883959	97.0%	0.006	4.32183890816516
chr17	84125001	84185000	chr17	83875001	84185000	310000	60000	12.178660686189197	97.0%	0.703	-7.718874965634162
chr17	84190001	84230000	chr17	84190001	84390000	200000	40000	12.577912367655378	97.0%	0.65	-1.0095874904450717
chr17	86775001	86835000	chr17	86475001	86835000	360000	60000	9.096928819610484	97.0%	0.45799999999999996	-1.5305895342263443
chr17	86140001	86175000	chr17	86140001	86525000	385000	35000	9.548149464329155	97.0%	0.008	3.9277900233723275
chr17	87305001	87370000	chr17	87305001	87575000	270000	65000	12.484528150842882	97.0%	0.0515	1.0773136542693427
chr17	87210001	87270000	chr17	87020001	87270000	250000	60000	12.944152534471725	97.0%	0.38749999999999996	1.1363357444881004
chr17	87890001	87965000	chr17	87735001	87965000	230000	75000	11.616683683395228	97.0%	0.6915	-0.49500414559540307
chr17	88060001	88110000	chr17	88060001	88225000	165000	50000	16.896609068094303	97.0%	0.697	-2.939368495448417
chr17	87685001	87745000	chr17	87590001	87745000	155000	60000	15.522615498116979	97.0%	0.706	-1.09667087203311
chr17	88235001	88270000	chr17	87965001	88270000	305000	35000	10.17672218001012	97.0%	0.291	0.26181345350598945
chr17	94120001	94175000	chr17	94050001	94175000	125000	55000	16.34254512246194	97.0%	0.706	-0.7024603965081844
chr18	4165001	4235000	chr18	4165001	4445000	280000	70000	8.108438202193627	97.0%	0.708	-5.101722451491169
chr18	3065001	3135000	chr18	3065001	3235000	170000	70000	27.740596831715404	97.0%	0.692	-1.5799979898355554
chr18	4930001	4990000	chr18	4715001	4990000	275000	60000	9.938177579062707	97.0%	0.704	-1.756891611302136
chr18	4985001	5025000	chr18	4705001	5025000	320000	40000	8.58613123211107	97.0%	0.701	-1.609332437573646
chr18	4670001	4720000	chr18	4670001	5015000	345000	50000	6.773534173978146	97.0%	0.682	-3.481844628378817
chr18	5145001	5180000	chr18	5145001	6040000	895000	35000	4.146805677852586	97.0%	0.025	1.4348655770972991
chr18	5175001	5210000	chr18	5175001	6040000	865000	35000	3.8437284032012413	97.0%	0.654	-10.373447331478854
chr18	6335001	6375000	chr18	6205001	6375000	170000	40000	10.923540813006126	97.0%	0.706	-3.737258734563405
chr18	5580001	5595000	chr18	5580001	6015000	435000	15000	5.908782948142547	97.0%	0.521	-4.261802022687068
chr18	5685001	5725000	chr18	5685001	5830000	145000	40000	15.424454581136494	97.0%	0.259	-1.4514434571681671
chr18	5995001	6050000	chr18	5995001	6220000	225000	55000	10.391470382730466	97.0%	0.7	-3.2155936615580774
chr18	7520001	7575000	chr18	6695001	7575000	880000	55000	3.0439028249970903	97.0%	0.704	-4.448158252299103
chr18	7710001	7770000	chr18	7565001	7770000	205000	60000	10.243705702864345	97.0%	0.706	-2.300822409411646
chr18	10195001	10275000	chr18	9970001	10275000	305000	80000	7.880709649324993	97.0%	0.706	-2.2608840381034176
chr18	12420001	12460000	chr18	12120001	12460000	340000	40000	7.65964391886494	97.0%	0.08399999999999999	1.2852224502817815
chr18	11060001	11110000	chr18	10815001	11110000	295000	50000	8.072087170985062	97.0%	0.705	-2.819484139367329
chr18	11165001	11205000	chr18	11165001	11370000	205000	40000	8.256835072833873	97.0%	0.623	-2.2839051037313975
chr18	12345001	12425000	chr18	12170001	12425000	255000	80000	8.805252981547582	97.0%	0.701	-3.7209206975132627
chr18	11590001	11645000	chr18	11590001	11700000	110000	55000	18.045074441890947	97.0%	0.448	-1.8408540533747513
chr18	13280001	13330000	chr18	13005001	13330000	325000	50000	7.197492841440076	97.0%	0.633	-0.9384127178536754
chr18	12735001	12790000	chr18	12735001	12990000	255000	55000	9.073340533882167	97.0%	0.419	-0.2776199255323808
chr18	14945001	14980000	chr18	14945001	15260000	315000	35000	9.830742394389434	97.0%	0.077	-1.3106577919342102
chr18	15170001	15225000	chr18	14900001	15225000	325000	55000	7.53415591858989	97.0%	0.706	-4.026973656070234
chr18	14880001	14950000	chr18	14880001	15305000	425000	70000	7.219497429113516	97.0%	0.654	-1.6834761824513127
chr18	17800001	17820000	chr18	17580001	17820000	240000	20000	8.214292518730618	97.0%	0.7044999999999999	-1.4883399986549495
chr18	20830001	20900000	chr18	20635001	20900000	265000	70000	9.988786558816573	97.0%	0.706	-2.1675193778321473
chr18	21560001	21585000	chr18	21560001	21775000	215000	25000	10.281361258609966	97.0%	0.601	-2.016434208558864
chr18	23075001	23130000	chr18	23075001	23260000	185000	55000	10.191567044453768	97.0%	0.618	-1.2224931630133427
chr18	22920001	22990000	chr18	22920001	23145000	225000	70000	8.121133259515725	97.0%	0.605	-0.8096726007584121
chr18	23815001	23850000	chr18	23815001	23990000	175000	35000	14.188018030452318	97.0%	0.69	-7.147502945955843
chr18	24230001	24315000	chr18	24080001	24315000	235000	85000	10.857720724849065	97.0%	0.706	-1.896555702672895
chr18	23745001	23820000	chr18	23745001	24025000	280000	75000	11.557860173785405	97.0%	0.093	0.16339862020361404
chr18	23955001	24010000	chr18	23830001	24010000	180000	55000	14.575230209320715	97.0%	0.7055	-1.3063208045435895
chr18	24940001	24980000	chr18	24665001	24980000	315000	40000	7.1768444306128325	97.0%	0.695	-0.8182256632257355
chr18	25150001	25210000	chr18	25045001	25210000	165000	60000	12.357960284742099	97.0%	0.706	-1.3355671672747353
chr18	25205001	25250000	chr18	25145001	25250000	105000	45000	15.139738153479536	97.0%	0.706	-2.0781137795239752
chr18	25270001	25315000	chr18	25270001	25540000	270000	45000	7.996678474015992	97.0%	0.6105	-1.8900078663597126
chr18	25480001	25540000	chr18	25480001	25730000	250000	60000	8.582742419106923	97.0%	0.698	-2.5609632460620393
chr18	25690001	25750000	chr18	25535001	25750000	215000	60000	10.380913893148147	97.0%	0.706	-1.9610795262516907
chr18	31425001	31460000	chr18	30325001	31460000	1135000	35000	2.6048686765544713	97.0%	0.666	-4.908837751817868
chr18	31905001	31945000	chr18	31905001	32175000	270000	40000	10.188047929837364	97.0%	0.042499999999999996	0.5773106340286573
chr18	31255001	31335000	chr18	31255001	31410000	155000	80000	11.444155637592035	97.0%	0.646	-1.2048673789145024
chr18	32650001	32685000	chr18	32465001	32685000	220000	35000	11.378695571808846	97.0%	0.6775	0.5916479285917728
chr18	32035001	32080000	chr18	31925001	32080000	155000	45000	13.133214108866921	97.0%	0.706	-1.7115972370509567
chr18	33180001	33230000	chr18	32835001	33230000	395000	50000	6.600875713772855	97.0%	0.702	-1.7429894295492436
chr18	32460001	32495000	chr18	32460001	32890000	430000	35000	7.343382485036913	97.0%	0.047	1.1688355805410207
chr18	34275001	34345000	chr18	34065001	34345000	280000	70000	9.165126137307135	97.0%	0.706	-4.416265964442314
chr18	32835001	32860000	chr18	32505001	32860000	355000	25000	6.405572960109185	97.0%	0.703	-1.690392315290559
chr18	33775001	33805000	chr18	33115001	33805000	690000	30000	4.0286919972148425	97.0%	0.698	-2.250350240613456
chr18	34430001	34515000	chr18	34320001	34515000	195000	85000	13.929461879178154	97.0%	0.706	-2.398204810319569
chr18	34515001	34585000	chr18	34320001	34585000	265000	70000	11.255010367299324	97.0%	0.705	-2.296053148791996
chr18	34755001	34835000	chr18	34500001	34835000	335000	80000	10.248752988949246	97.0%	0.706	-2.7507234081533167
chr18	35130001	35190000	chr18	35005001	35190000	185000	60000	14.14547365458518	97.0%	0.705	-1.705154377275857
chr18	35315001	35335000	chr18	35315001	35525000	210000	20000	11.16052189727271	97.0%	0.4275	-2.260579683223839
chr18	35695001	35735000	chr18	35695001	35940000	245000	40000	13.624850318023428	97.0%	0.653	-3.393709777660704
chr18	35730001	35800000	chr18	35730001	35925000	195000	70000	16.845360598513007	97.0%	0.702	-4.285815164959572
chr18	34955001	35015000	chr18	34955001	35540000	585000	60000	6.627588568769667	97.0%	0.572	-1.3867929724956667
chr18	35940001	36020000	chr18	35940001	36170000	230000	80000	12.32575609303558	97.0%	0.6685000000000001	-1.3382906720298386
chr18	35595001	35650000	chr18	35595001	35920000	325000	55000	10.766323071762748	97.0%	0.668	-2.543984773045535
chr18	35645001	35700000	chr18	35645001	35940000	295000	55000	11.500277998865176	97.0%	0.686	-3.9911666781324033
chr18	36185001	36270000	chr18	36020001	36270000	250000	85000	9.950188153142387	97.0%	0.706	-2.9525503189261135
chr18	36325001	36340000	chr18	36325001	36545000	220000	15000	10.43886197865869	97.0%	0.46399999999999997	-2.584962463227561
chr18	36770001	36800000	chr18	36555001	36800000	245000	30000	12.335319721260438	97.0%	0.706	-4.593012531441209
chr18	37880001	37900000	chr18	37670001	37900000	230000	20000	11.054240835533523	97.0%	0.706	-4.226283768509304
chr18	37460001	37535000	chr18	37460001	37755000	295000	75000	7.997238648704112	97.0%	0.138	-0.5429178447988254
chr18	37530001	37610000	chr18	37530001	37755000	225000	80000	8.381326828256146	97.0%	0.7	-3.1374658032005427
chr18	38120001	38180000	chr18	38015001	38180000	165000	60000	13.734550875982622	97.0%	0.705	-4.785638090509583
chr18	38250001	38310000	chr18	37975001	38310000	335000	60000	8.123333272820146	97.0%	0.706	-2.8110840268653248
chr18	38175001	38255000	chr18	38005001	38255000	250000	80000	11.079864487369619	97.0%	0.696	-1.0606930294057442
chr18	37605001	37640000	chr18	37605001	37870000	265000	35000	6.689995082670543	97.0%	0.662	-2.2545032501825846
chr18	38295001	38340000	chr18	38295001	38610000	315000	45000	10.131832942559752	97.0%	0.006	1.336235620798478
chr18	38605001	38690000	chr18	38505001	38690000	185000	85000	12.729223719358924	97.0%	0.705	-2.748934285104219
chr18	39090001	39140000	chr18	38850001	39140000	290000	50000	10.065645748621655	97.0%	0.10500000000000001	1.4498003345714408
chr18	39730001	39810000	chr18	39625001	39810000	185000	80000	12.17044921079411	97.0%	0.705	-1.7654027972182758
chr18	42510001	42590000	chr18	42200001	42590000	390000	80000	7.5794157347514055	97.0%	0.642	0.11271963883316644
chr18	46130001	46150000	chr18	46130001	46310000	180000	20000	10.320622865784095	97.0%	0.6255	-2.2449491700646247
chr18	46735001	46815000	chr18	46585001	46815000	230000	80000	8.999624059760604	97.0%	0.7044999999999999	-1.0251428918536425
chr18	47165001	47220000	chr18	47070001	47220000	150000	55000	12.56758715050437	97.0%	0.7055	-1.1314730973487317
chr18	50225001	50280000	chr18	50225001	50425000	200000	55000	7.508256042714691	97.0%	0.601	-0.7041023551253021
chr18	49775001	49840000	chr18	49775001	49940000	165000	65000	15.5663214486129	97.0%	0.696	-5.994492145233718
chr18	52230001	52290000	chr18	52230001	52400000	170000	60000	10.533435287542233	97.0%	0.6565000000000001	-1.1105360747969453
chr18	51000001	51015000	chr18	51000001	51165000	165000	15000	10.09898544315025	97.0%	0.191	-0.9042181892749322
chr18	53300001	53370000	chr18	53185001	53370000	185000	70000	10.038725748960164	97.0%	0.705	-1.0384050454411429
chr18	53245001	53310000	chr18	53110001	53310000	200000	65000	10.08768909959215	97.0%	0.706	-2.3030992564763797
chr18	52940001	52995000	chr18	52940001	53310000	370000	55000	6.567059823643901	97.0%	0.305	-0.03896452103979997
chr18	54995001	55065000	chr18	54795001	55065000	270000	70000	9.39510441420967	97.0%	0.706	-3.2446637699198204
chr18	55145001	55185000	chr18	55000001	55185000	185000	40000	12.05951555940666	97.0%	0.703	-1.1364460619719832
chr18	55420001	55470000	chr18	55345001	55470000	125000	50000	11.68805538974469	97.0%	0.706	-1.1817811467742723
chr18	57980001	58050000	chr18	57570001	58050000	480000	70000	4.377760803496462	97.0%	0.706	-2.6847225214492028
chr18	56755001	56770000	chr18	56600001	56770000	170000	15000	10.568756451000512	97.0%	0.706	-2.5644580833184873
chr18	57350001	57370000	chr18	57145001	57370000	225000	20000	9.155258240001714	97.0%	0.705	-2.285113002778409
chr18	56560001	56605000	chr18	56560001	56740000	180000	45000	12.357462271478953	97.0%	0.695	-2.2641137154919013
chr18	57565001	57650000	chr18	57565001	57760000	195000	85000	10.851397147552136	97.0%	0.665	-0.7505021821511381
chr18	60885001	60970000	chr18	60885001	61085000	200000	85000	15.943621206132761	97.0%	0.706	-14.327960563478927
chr18	61245001	61295000	chr18	61245001	61535000	290000	50000	9.007005207565554	97.0%	0.6785000000000001	-4.081906178495405
chr18	61290001	61345000	chr18	61290001	61535000	245000	55000	10.762874349921274	97.0%	0.593	-1.488643843572572
chr18	61470001	61500000	chr18	61175001	61500000	325000	30000	9.562519283081999	97.0%	0.086	2.2042201696455654
chr18	60770001	60845000	chr18	60770001	61070000	300000	75000	12.308767616418093	97.0%	0.707	-7.262346602902584
chr18	60970001	61055000	chr18	60970001	61165000	195000	85000	13.89050470400463	97.0%	0.702	-2.1022751582368167
chr18	64775001	64860000	chr18	64775001	65000000	225000	85000	10.257246161050631	97.0%	0.704	-4.575476918395389
chr18	65010001	65045000	chr18	65010001	65275000	265000	35000	9.79206945798649	97.0%	0.035	0.5147520951085056
chr18	66050001	66095000	chr18	65930001	66095000	165000	45000	12.385588951233395	97.0%	0.706	-2.0288244682972714
chr18	66355001	66400000	chr18	66355001	66495000	140000	45000	13.49522357853063	97.0%	0.699	-2.4675988259150032
chr18	66535001	66580000	chr18	66310001	66580000	270000	45000	7.247910749307879	97.0%	0.706	-3.5529486306069824
chr18	67600001	67645000	chr18	67360001	67645000	285000	45000	9.470774750926475	97.0%	0.658	-0.5109420893162948
chr18	67780001	67820000	chr18	67445001	67820000	375000	40000	7.838560823693269	97.0%	0.703	-3.049565470601133
chr18	67095001	67120000	chr18	67095001	67340000	245000	25000	8.852119544311574	97.0%	0.127	-0.6580817345309251
chr18	67245001	67330000	chr18	67245001	67590000	345000	85000	8.205838568970321	97.0%	0.685	-1.6860585012394271
chr18	68255001	68310000	chr18	67910001	68310000	400000	55000	7.137914550898495	97.0%	0.705	-4.680527789512698
chr18	68195001	68265000	chr18	67905001	68265000	360000	70000	9.468505824018138	97.0%	0.703	-1.9408587170423741
chr18	69095001	69165000	chr18	68895001	69165000	270000	70000	8.453924186831086	97.0%	0.704	-1.3985196871166643
chr18	67890001	67925000	chr18	67890001	68220000	330000	35000	8.329587751550294	97.0%	0.6045	-2.70839399847666
chr18	68635001	68700000	chr18	68635001	68875000	240000	65000	8.207610541251155	97.0%	0.644	-1.2552146504293242
