chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
1	133570001	133660000	1	133130001	133660000	530000	90000	16.497123496552778	98.0%	0.06846473029045644	-0.2276432183878503
1	88700001	88790000	1	88130001	88790000	660000	90000	12.745813426816378	97.0%	0.07728215767634855	-0.2333562207104631
10	94180001	94260000	10	94180001	94600000	420000	80000	14.880116940101262	99.0%	0.042012448132780086	-0.24336255602394585
2	169820001	169910000	2	169040001	169910000	870000	90000	8.118129988869972	98.0%	0.09854771784232365	-0.2512572520114957
2	132680001	132760000	2	132290001	132760000	470000	80000	15.573083610682145	98.0%	0.05394190871369295	-0.2597501659669093
17	84800001	84860000	17	84800001	85480000	680000	60000	11.545075904112041	97.0%	0.08298755186721993	-0.28914151249562287
17	69450001	69520000	17	69150001	69520000	370000	70000	12.941873034799787	98.0%	0.08817427385892117	-0.2892971958239691
17	8580001	8670000	17	8580001	9040000	460000	90000	14.484922100884868	97.0%	0.024896265560165977	-0.31005939082885803
9	50980001	51070000	9	50490001	51070000	580000	90000	14.839831704999852	96.0%	0.040975103734439834	-0.32134086041818893
17	6400001	6480000	17	6400001	7070000	670000	80000	5.205285036295236	97.0%	0.09024896265560166	-0.32649553298573936
3	92300001	92370000	3	91900001	92370000	470000	70000	7.256512507546532	97.0%	0.052904564315352696	-0.334428287765042
7	47730001	47820000	7	47730001	48300000	570000	90000	6.636209571758413	97.0%	0.07365145228215768	-0.3390311560286437
14	53330001	53400000	14	53330001	54630000	1300000	70000	5.080545843901286	99.0%	0.07676348547717843	-0.3424386721360809
17	30950001	31040000	17	30950001	31800000	850000	90000	10.82079766861395	97.0%	0.07780082987551867	-0.3435825431472987
9	77990001	78080000	9	77580001	78080000	500000	90000	15.934152888541977	96.0%	0.09699170124481327	-0.3448545300968626
6	130190001	130270000	6	129380001	130270000	890000	80000	6.301562071883815	95.0%	0.01037344398340249	-0.35064535304826355
16	8470001	8530000	16	8470001	8860000	390000	60000	16.79644876782299	99.0%	0.06742738589211618	-0.35095314297313124
9	52920001	52990000	9	52630001	52990000	360000	70000	13.467930846971752	96.0%	0.061721991701244816	-0.3665584688889349
15	7170001	7260000	15	6850001	7260000	410000	90000	14.511335851645908	97.0%	0.06742738589211618	-0.38168334061401293
18	24260001	24350000	18	24260001	24660000	400000	90000	14.18402155254784	97.0%	0.06224066390041494	-0.4035301101790545
17	35260001	35350000	17	35260001	35800000	540000	90000	14.399837446807176	96.0%	0.026452282157676348	-0.4079485739570459
18	61980001	62070000	18	61980001	62700000	720000	90000	9.86820929302467	95.0%	0.09906639004149377	-0.4222449156783175
6	119160001	119250000	6	119160001	120400000	1240000	90000	6.349579268563813	97.0%	0.08246887966804979	-0.4252880555105798
4	87760001	87820000	4	87760001	88560000	800000	60000	10.442841698519134	97.0%	0.07935684647302904	-0.45752282190078475
19	11310001	11400000	19	11310001	12020000	710000	90000	11.65030838705888	96.0%	0.07572614107883817	-0.4636096711335427
13	61720001	61810000	13	61720001	62450000	730000	90000	2.087089063015	95.0%	0.07365145228215768	-0.47251007691826874
1	6360001	6430000	1	6360001	7180000	820000	70000	8.627967425945746	98.0%	0.08506224066390042	-0.483929686405206
11	106380001	106450000	11	106380001	106980000	600000	70000	18.491800069205528	98.0%	0.0508298755186722	-0.48567297783852065
11	117330001	117400000	11	116820001	117400000	580000	70000	21.270440110753707	96.0%	0.07520746887966805	-0.4891163421682507
4	73930001	74020000	4	73280001	74020000	740000	90000	5.381151759500128	98.0%	0.09802904564315353	-0.518183211431495
5	45720001	45810000	5	45720001	46240000	520000	90000	12.2445413337797	98.0%	0.06898340248962656	-0.5263428864665313
6	114650001	114730000	6	114330001	114730000	400000	80000	11.113844933815429	98.0%	0.08817427385892115	-0.5363157194516519
12	40420001	40490000	12	39980001	40490000	510000	70000	11.525291538347322	95.0%	0.03319502074688797	-0.5369579374871915
9	41170001	41260000	9	40540001	41260000	720000	90000	11.474693850491494	97.0%	0.08661825726141079	-0.5398334492693224
11	30080001	30160000	11	30080001	30960000	880000	80000	10.084909110246382	96.0%	0.09439834024896265	-0.5424095108245922
13	36740001	36830000	13	36740001	37330000	590000	90000	10.351576439429087	98.0%	0.04149377593360996	-0.5522131380831404
15	100400001	100490000	15	99990001	100490000	500000	90000	15.108485216791475	99.0%	0.006224066390041493	-0.5616815271244452
7	25370001	25460000	7	25370001	25810000	440000	90000	17.429654216210324	97.0%	0.014522821576763486	-0.5617985359610379
18	4210001	4280000	18	4210001	4730000	520000	70000	13.445469660880041	99.0%	0.03319502074688797	-0.5908691525019606
13	92530001	92600000	13	92530001	92990000	460000	70000	13.867440164908915	95.0%	0.053423236514522826	-0.5924961753740228
18	31860001	31950000	18	31860001	32250000	390000	90000	17.152668411144518	99.0%	0.03112033195020747	-0.6006687863213694
1	165730001	165800000	1	165730001	166400000	670000	70000	14.504252110562764	97.0%	0.02074688796680498	-0.6116019070772136
6	120160001	120240000	6	119470001	120240000	770000	80000	15.270199545364711	99.0%	0.007261410788381743	-0.6350469524806122
16	91010001	91100000	16	91010001	91710000	700000	90000	8.919101913411977	96.0%	0.07261410788381742	-0.6475017357135685
10	118360001	118430000	10	117190001	118430000	1240000	70000	4.989491616860645	98.0%	0.04616182572614108	-0.6595350607341386
3	53030001	53110000	3	53030001	53500000	470000	80000	11.609298532991447	97.0%	0.06535269709543569	-0.6642764134746872
15	53320001	53410000	15	52600001	53410000	810000	90000	10.644067915744651	96.0%	0.07261410788381743	-0.7020257374327984
9	58510001	58580000	9	58510001	58920000	410000	70000	18.37062215361356	98.0%	0.06224066390041494	-0.7049934937869621
10	44970001	45060000	10	43860001	45060000	1200000	90000	6.356270940403162	97.0%	0.09906639004149377	-0.7182772041682864
15	85690001	85770000	15	85100001	85770000	670000	80000	11.01110568616083	96.0%	0.056016597510373446	-0.7217026124108274
19	57140001	57210000	19	57140001	57770000	630000	70000	12.037403418119784	96.0%	0.09024896265560166	-0.7264322168092971
3	9370001	9430000	3	9370001	10320000	950000	60000	10.869269544659007	99.0%	0.061203319502074686	-0.7274823324808652
12	115490001	115560000	12	115190001	115560000	370000	70000	13.725162140546075	98.0%	0.08817427385892117	-0.7364610232350796
13	24280001	24340000	13	24280001	24930000	650000	60000	12.639507163628528	98.0%	0.09336099585062241	-0.7418496991449864
16	87510001	87600000	16	87510001	88140000	630000	90000	11.305006248384998	95.0%	0.0954356846473029	-0.7452839021352529
15	3170001	3250000	15	3170001	4170000	1000000	80000	7.589234050436694	97.0%	0.08765560165975103	-0.749448378562828
7	122180001	122260000	7	122180001	122930000	750000	80000	12.924706629671237	98.0%	0.03319502074688797	-0.7540350063128047
18	41990001	42060000	18	41370001	42060000	690000	70000	8.763328160423171	98.0%	0.07676348547717843	-0.7777427094152826
6	70290001	70370000	6	69900001	70370000	470000	80000	6.93539583294954	96.0%	0.01867219917012448	-0.7938707818075662
7	3890001	3960000	7	3570001	3960000	390000	70000	11.48271934003264	99.0%	0.012448132780082987	-0.8082339132497008
1	9510001	9580000	1	9510001	10490000	980000	70000	7.721784834434297	95.0%	0.07935684647302904	-0.8126615594206543
14	78610001	78690000	14	78610001	79660000	1050000	80000	8.344926755137456	95.0%	0.0954356846473029	-0.8661459052007471
4	102470001	102530000	4	102470001	103200000	730000	60000	11.852428563999984	98.0%	0.06327800829875518	-0.8676757319703411
18	38280001	38350000	18	38280001	38960000	680000	70000	11.233547476632014	95.0%	0.09802904564315353	-0.9029827225072651
11	5270001	5340000	11	5270001	5900000	630000	70000	19.641504932551214	98.0%	0.022821576763485476	-0.9035782839195238
10	7580001	7650000	10	7190001	7650000	460000	70000	12.194319238843152	95.0%	0.011410788381742738	-0.9103917231494406
1	173430001	173510000	1	173430001	174140000	710000	80000	9.189327588801698	97.0%	0.043568464730290454	-0.9130377439195111
13	24450001	24540000	13	24450001	24990000	540000	90000	16.203009183854935	99.0%	0.02437759336099585	-0.9216418593135661
7	13250001	13330000	7	12780001	13330000	550000	80000	11.673308603875755	99.0%	0.03423236514522822	-0.9862568021232168
6	40850001	40940000	6	40850001	42370000	1520000	90000	4.14779870786502	96.0%	0.08506224066390042	-0.9938859582176355
12	25040001	25130000	12	25040001	26180000	1140000	90000	8.92294896629591	96.0%	0.08973029045643154	-1.024498456946049
2	120840001	120920000	2	120330001	120920000	590000	80000	15.721218988293758	99.0%	0.06846473029045644	-1.0669621220657852
16	36320001	36380000	16	36130001	36380000	250000	60000	10.931061331957011	98.0%	0.03112033195020747	-1.075881082149724
6	142980001	143070000	6	142980001	143460000	480000	90000	15.987269571787103	97.0%	0.09802904564315353	-1.079780423939138
8	84660001	84730000	8	84660001	85080000	420000	70000	17.306548886356822	98.0%	0.09284232365145229	-1.0960186044747517
1	165960001	166050000	1	165630001	166050000	420000	90000	18.98703489599587	99.0%	0.054979253112033194	-1.1108254784260037
16	95430001	95490000	16	95430001	96130000	700000	60000	10.40574749179863	98.0%	0.08661825726141079	-1.1179628849076426
18	32850001	32930000	18	32850001	33700000	850000	80000	9.651519016237506	98.0%	0.04771784232365145	-1.1529927338258805
11	3490001	3580000	11	3490001	3900000	410000	90000	23.071874507104713	99.0%	0.07365145228215768	-1.1922605308765644
5	46390001	46470000	5	45740001	46470000	730000	80000	6.340744783144652	98.0%	0.029045643153526972	-1.2182029332916509
2	118440001	118510000	2	118440001	119190000	750000	70000	13.770600114495052	96.0%	0.08091286307053942	-1.227486095664157
16	75750001	75810000	16	75750001	76590000	840000	60000	9.979111972352932	96.0%	0.0762448132780083	-1.2456808165967947
13	21660001	21750000	13	21150001	21750000	600000	90000	10.396339424252549	96.0%	0.08402489626556017	-1.3133197159705003
10	83490001	83570000	10	82600001	83570000	970000	80000	7.358477348182635	95.0%	0.05705394190871369	-1.3453008227504926
2	31930001	32000000	2	31930001	32920000	990000	70000	11.791685072301318	97.0%	0.05912863070539419	-1.3456254813085273
4	137800001	137860000	4	137800001	138160000	360000	60000	18.81299330589007	97.0%	0.05705394190871369	-1.3736757250809715
12	85440001	85530000	12	85050001	85530000	480000	90000	18.43887833905124	97.0%	0.08143153526970953	-1.3857815934206912
8	13520001	13610000	8	13520001	14070000	550000	90000	15.982703830809564	97.0%	0.08195020746887967	-1.3906716347804107
16	3240001	3300000	16	3090001	3300000	210000	60000	30.964848509666506	98.0%	0.006224066390041493	-1.4007865512101545
10	89430001	89510000	10	89430001	89890000	460000	80000	13.41459525351918	98.0%	0.04149377593360996	-1.4336884546969852
5	121730001	121810000	5	121730001	122080000	350000	80000	21.61445230347833	98.0%	0.08817427385892117	-1.445964749186717
14	15860001	15940000	14	14980001	15940000	960000	80000	9.357007048851218	96.0%	0.02230290456431535	-1.4554265364886356
3	36420001	36500000	3	35710001	36500000	790000	80000	8.75226517967884	95.0%	0.06016597510373444	-1.4849073649704987
17	56340001	56420000	17	56340001	57050000	710000	80000	13.196766191617279	95.0%	0.06327800829875518	-1.501626071574088
2	68730001	68820000	2	68730001	69440000	710000	90000	10.946127368149662	98.0%	0.09854771784232365	-1.5389834954971342
14	69810001	69890000	14	69810001	70620000	810000	80000	9.722729549398627	95.0%	0.06431535269709543	-1.547211324400313
3	87370001	87450000	3	87370001	87700000	330000	80000	15.622794549229342	98.0%	0.04564315352697095	-1.6005773822925615
4	102620001	102710000	4	102220001	102710000	490000	90000	13.018666401752197	98.0%	0.08402489626556017	-1.6120386241342985
6	28840001	28920000	6	28310001	28920000	610000	80000	13.341256721904568	98.0%	0.0912863070539419	-1.6287635053813967
1	180220001	180310000	1	180220001	180770000	550000	90000	18.966190127559443	99.0%	0.038381742738589214	-1.63350481713237
11	83180001	83250000	11	82890001	83250000	360000	70000	19.21214429544318	99.0%	0.00466804979253112	-1.633620816862547
6	89100001	89170000	6	89100001	89570000	470000	70000	14.209207410312663	99.0%	0.03734439834024896	-1.6730998716681291
10	41660001	41730000	10	41300001	41730000	430000	70000	19.760472562824607	99.0%	0.04045643153526971	-1.722757057079696
16	93260001	93350000	16	92710001	93350000	640000	90000	14.47888714528397	99.0%	0.07935684647302904	-1.8140245807042827
2	117440001	117520000	2	116880001	117520000	640000	80000	11.189594192635761	97.0%	0.04823651452282157	-1.840360265211981
11	117180001	117250000	11	117180001	117820000	640000	70000	19.05878844904529	99.0%	0.03163900414937759	-1.8694655286190027
2	73030001	73110000	2	72720001	73110000	390000	80000	19.10051446324218	99.0%	0.043568464730290454	-1.953681419060495
7	75880001	75960000	7	75880001	78790000	2910000	80000	3.374900924990003	97.0%	0.09439834024896265	-2.0231735919142686
3	24390001	24480000	3	23940001	24480000	540000	90000	7.985217913635201	97.0%	0.07053941908713693	-2.037826876689723
15	79200001	79260000	15	79200001	79850000	650000	60000	16.431894622298778	99.0%	0.09232365145228216	-2.0389618267422187
17	34590001	34670000	17	34590001	35250000	660000	80000	11.210327667992118	97.0%	0.09906639004149377	-2.0550781316045157
7	58550001	58640000	7	58550001	59320000	770000	90000	14.276764728676824	99.0%	0.025933609958506226	-2.0828080447561677
4	63490001	63550000	4	63490001	63960000	470000	60000	16.827748313800438	99.0%	0.03941908713692946	-2.1602885879244953
3	68580001	68650000	3	68580001	69660000	1080000	70000	8.528089788764827	96.0%	0.09751037344398339	-2.349559213988848
1	173800001	173890000	1	173800001	174220000	420000	90000	12.310709901461504	98.0%	0.05912863070539419	-2.6007900058970668
3	96390001	96470000	3	95710001	96470000	760000	80000	9.575012344662678	98.0%	0.050311203319502076	-2.6918467284361816
5	140280001	140360000	5	139810001	140360000	550000	80000	21.31985868342677	99.0%	0.015560165975103735	-2.698727239403214
5	6100001	6190000	5	5830001	6190000	360000	90000	11.229372532794944	99.0%	0.015041493775933609	-2.793865821810891
10	122980001	123050000	10	122590001	123050000	460000	70000	16.748303417344182	99.0%	0.05705394190871369	-2.829930832668161
5	143880001	143950000	5	142700001	143950000	1250000	70000	7.404964150965056	95.0%	0.06327800829875518	-3.180075687566172
3	88690001	88760000	3	88690001	89250000	560000	70000	15.042268630505731	96.0%	0.03890041493775934	-3.214725844620631
3	50380001	50460000	3	50380001	51210000	830000	80000	10.319812089763586	96.0%	0.05705394190871369	-3.339175607309386
10	37050001	37140000	10	37050001	38580000	1530000	90000	6.859485368281269	97.0%	0.03423236514522822	-3.4255947083752805
10	21430001	21500000	10	21430001	21950000	520000	70000	15.999966616198178	99.0%	0.07468879668049792	-3.4848893836684938
3	59120001	59200000	3	59120001	59930000	810000	80000	10.386408752102318	98.0%	0.0487551867219917	-3.5219554916338085
11	23850001	23920000	11	23260001	23920000	660000	70000	14.235151954614954	95.0%	0.06224066390041494	-3.696241274273
19	5840001	5920000	19	5330001	5920000	590000	80000	18.182512072466473	95.0%	0.06224066390041494	-3.7126494095858127
19	53580001	53660000	19	53190001	53660000	470000	80000	16.582415110291414	98.0%	0.0995850622406639	-3.837949394447332
6	8700001	8770000	6	7670001	8770000	1100000	70000	9.603168545417796	95.0%	0.08713692946058091	-3.872145180962854
2	30780001	30850000	2	30010001	30850000	840000	70000	14.193097479353487	98.0%	0.038381742738589214	-3.879882459164023
18	80540001	80630000	18	80540001	81010000	470000	90000	17.983778514841816	97.0%	0.09024896265560166	-3.9326092439771623
1	191280001	191350000	1	191280001	192120000	840000	70000	13.774240970889451	99.0%	0.03319502074688797	-9.019235576863652
2	19240001	19300000	2	18540001	19300000	760000	60000	13.193769428508515	98.0%	0.07780082987551867	-9.897749436510763
